filename,rel_path,class_name,class_id,source
IMG_20230612_171649_jpg.rf.2666aec2f144deb86b46990537e67e24_box00.jpg,field_collected/algal_leaf_spot/IMG_20230612_171649_jpg.rf.2666aec2f144deb86b46990537e67e24_box00.jpg,algal_leaf_spot,2,field_collected
IMG_20230612_172416_jpg.rf.565a2055e84b173c6c06b5e48812951a_box00.jpg,field_collected/algal_leaf_spot/IMG_20230612_172416_jpg.rf.565a2055e84b173c6c06b5e48812951a_box00.jpg,algal_leaf_spot,2,field_collected
IMG_20230612_172840_jpg.rf.6265dc6eaa69bb36221ed890006f2f96_box00.jpg,field_collected/algal_leaf_spot/IMG_20230612_172840_jpg.rf.6265dc6eaa69bb36221ed890006f2f96_box00.jpg,algal_leaf_spot,2,field_collected
IMG_20230624_101122_jpg.rf.8e32454ba74e53d7d28ef261055988d0_box02.jpg,field_collected/algal_leaf_spot/IMG_20230624_101122_jpg.rf.8e32454ba74e53d7d28ef261055988d0_box02.jpg,algal_leaf_spot,2,field_collected
IMG_20230624_105052_jpg.rf.d9a21c29ee311de35cd9337b7db44d6d_box00.jpg,field_collected/algal_leaf_spot/IMG_20230624_105052_jpg.rf.d9a21c29ee311de35cd9337b7db44d6d_box00.jpg,algal_leaf_spot,2,field_collected
IMG_20230624_163513_jpg.rf.ad80359bd27f008d79ad83ac2a05ddbc_box00.jpg,field_collected/algal_leaf_spot/IMG_20230624_163513_jpg.rf.ad80359bd27f008d79ad83ac2a05ddbc_box00.jpg,algal_leaf_spot,2,field_collected
IMG_20230624_163929_jpg.rf.ef8b79d7a82a38b04450f127d302b540_box00.jpg,field_collected/algal_leaf_spot/IMG_20230624_163929_jpg.rf.ef8b79d7a82a38b04450f127d302b540_box00.jpg,algal_leaf_spot,2,field_collected
IMG_20230624_164326_jpg.rf.18c1a39ae9582263e248be3b595a226a_box00.jpg,field_collected/algal_leaf_spot/IMG_20230624_164326_jpg.rf.18c1a39ae9582263e248be3b595a226a_box00.jpg,algal_leaf_spot,2,field_collected
IMG_38_jpeg.rf.ed3faee6feffc08d8a5bc1b61f13bcab_box00.jpg,field_collected/algal_leaf_spot/IMG_38_jpeg.rf.ed3faee6feffc08d8a5bc1b61f13bcab_box00.jpg,algal_leaf_spot,2,field_collected
IMG_38_jpeg.rf.ed3faee6feffc08d8a5bc1b61f13bcab_box01.jpg,field_collected/algal_leaf_spot/IMG_38_jpeg.rf.ed3faee6feffc08d8a5bc1b61f13bcab_box01.jpg,algal_leaf_spot,2,field_collected
IMG_38_jpeg.rf.ed3faee6feffc08d8a5bc1b61f13bcab_box02.jpg,field_collected/algal_leaf_spot/IMG_38_jpeg.rf.ed3faee6feffc08d8a5bc1b61f13bcab_box02.jpg,algal_leaf_spot,2,field_collected
IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box00.jpg,field_collected/algal_leaf_spot/IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box00.jpg,algal_leaf_spot,2,field_collected
IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box01.jpg,field_collected/algal_leaf_spot/IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box01.jpg,algal_leaf_spot,2,field_collected
IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box02.jpg,field_collected/algal_leaf_spot/IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box02.jpg,algal_leaf_spot,2,field_collected
IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box03.jpg,field_collected/algal_leaf_spot/IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box03.jpg,algal_leaf_spot,2,field_collected
IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box04.jpg,field_collected/algal_leaf_spot/IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box04.jpg,algal_leaf_spot,2,field_collected
IMG_74_jpeg.rf.924cbde3d618b57328082643f527024f_box00.jpg,field_collected/algal_leaf_spot/IMG_74_jpeg.rf.924cbde3d618b57328082643f527024f_box00.jpg,algal_leaf_spot,2,field_collected
IMG_8515_jpg.rf.b20800d14067a84708287ac17cde35ac_box00.jpg,field_collected/algal_leaf_spot/IMG_8515_jpg.rf.b20800d14067a84708287ac17cde35ac_box00.jpg,algal_leaf_spot,2,field_collected
IMG_8576_jpg.rf.7b572e7a64b86eb0472a74e1c0febd7a_box00.jpg,field_collected/algal_leaf_spot/IMG_8576_jpg.rf.7b572e7a64b86eb0472a74e1c0febd7a_box00.jpg,algal_leaf_spot,2,field_collected
IMG_8583_jpg.rf.cffb70a410b8859a0259d9a32a415202_box00.jpg,field_collected/algal_leaf_spot/IMG_8583_jpg.rf.cffb70a410b8859a0259d9a32a415202_box00.jpg,algal_leaf_spot,2,field_collected
IMG_8639_jpg.rf.ea0c60fce66984770704e03d70813c05_box01.jpg,field_collected/algal_leaf_spot/IMG_8639_jpg.rf.ea0c60fce66984770704e03d70813c05_box01.jpg,algal_leaf_spot,2,field_collected
IMG_8661_jpg.rf.2472717465dc55cb67db15dbad3d0e19_box00.jpg,field_collected/algal_leaf_spot/IMG_8661_jpg.rf.2472717465dc55cb67db15dbad3d0e19_box00.jpg,algal_leaf_spot,2,field_collected
IMG_8661_jpg.rf.2472717465dc55cb67db15dbad3d0e19_box01.jpg,field_collected/algal_leaf_spot/IMG_8661_jpg.rf.2472717465dc55cb67db15dbad3d0e19_box01.jpg,algal_leaf_spot,2,field_collected
IMG_8661_jpg.rf.2472717465dc55cb67db15dbad3d0e19_box02.jpg,field_collected/algal_leaf_spot/IMG_8661_jpg.rf.2472717465dc55cb67db15dbad3d0e19_box02.jpg,algal_leaf_spot,2,field_collected
IMG_8661_jpg.rf.2472717465dc55cb67db15dbad3d0e19_box03.jpg,field_collected/algal_leaf_spot/IMG_8661_jpg.rf.2472717465dc55cb67db15dbad3d0e19_box03.jpg,algal_leaf_spot,2,field_collected
IMG_8708_jpg.rf.283b21295e904bbbc6f1f8cc501a0069_box00.jpg,field_collected/algal_leaf_spot/IMG_8708_jpg.rf.283b21295e904bbbc6f1f8cc501a0069_box00.jpg,algal_leaf_spot,2,field_collected
IMG_8708_jpg.rf.283b21295e904bbbc6f1f8cc501a0069_box01.jpg,field_collected/algal_leaf_spot/IMG_8708_jpg.rf.283b21295e904bbbc6f1f8cc501a0069_box01.jpg,algal_leaf_spot,2,field_collected
IMG_8710_jpg.rf.3d4f88b21bda296f2ca3ea998595ba64_box00.jpg,field_collected/algal_leaf_spot/IMG_8710_jpg.rf.3d4f88b21bda296f2ca3ea998595ba64_box00.jpg,algal_leaf_spot,2,field_collected
IMG_8710_jpg.rf.3d4f88b21bda296f2ca3ea998595ba64_box01.jpg,field_collected/algal_leaf_spot/IMG_8710_jpg.rf.3d4f88b21bda296f2ca3ea998595ba64_box01.jpg,algal_leaf_spot,2,field_collected
IMG_8727_jpg.rf.b3db0b2f09d66a0a3bb0188240c45ba4_box00.jpg,field_collected/algal_leaf_spot/IMG_8727_jpg.rf.b3db0b2f09d66a0a3bb0188240c45ba4_box00.jpg,algal_leaf_spot,2,field_collected
IMG_8727_jpg.rf.b3db0b2f09d66a0a3bb0188240c45ba4_box01.jpg,field_collected/algal_leaf_spot/IMG_8727_jpg.rf.b3db0b2f09d66a0a3bb0188240c45ba4_box01.jpg,algal_leaf_spot,2,field_collected
IMG_8736_jpg.rf.ead6320dcd533bf706df1cfac52f0431_box00.jpg,field_collected/algal_leaf_spot/IMG_8736_jpg.rf.ead6320dcd533bf706df1cfac52f0431_box00.jpg,algal_leaf_spot,2,field_collected
IMG_8736_jpg.rf.ead6320dcd533bf706df1cfac52f0431_box01.jpg,field_collected/algal_leaf_spot/IMG_8736_jpg.rf.ead6320dcd533bf706df1cfac52f0431_box01.jpg,algal_leaf_spot,2,field_collected
IMG_8747_jpg.rf.5d18c1b7c9e233c29172f8e0ec0e97ac_box00.jpg,field_collected/algal_leaf_spot/IMG_8747_jpg.rf.5d18c1b7c9e233c29172f8e0ec0e97ac_box00.jpg,algal_leaf_spot,2,field_collected
IMG_8781_jpg.rf.1d0eafe77c1ec412775c370b0c955d25_box00.jpg,field_collected/algal_leaf_spot/IMG_8781_jpg.rf.1d0eafe77c1ec412775c370b0c955d25_box00.jpg,algal_leaf_spot,2,field_collected
IMG_8788_jpg.rf.07ee5660301d4b40841130540eb2d165_box00.jpg,field_collected/algal_leaf_spot/IMG_8788_jpg.rf.07ee5660301d4b40841130540eb2d165_box00.jpg,algal_leaf_spot,2,field_collected
IMG_8788_jpg.rf.07ee5660301d4b40841130540eb2d165_box01.jpg,field_collected/algal_leaf_spot/IMG_8788_jpg.rf.07ee5660301d4b40841130540eb2d165_box01.jpg,algal_leaf_spot,2,field_collected
IMG_8788_jpg.rf.07ee5660301d4b40841130540eb2d165_box02.jpg,field_collected/algal_leaf_spot/IMG_8788_jpg.rf.07ee5660301d4b40841130540eb2d165_box02.jpg,algal_leaf_spot,2,field_collected
IMG_8788_jpg.rf.07ee5660301d4b40841130540eb2d165_box03.jpg,field_collected/algal_leaf_spot/IMG_8788_jpg.rf.07ee5660301d4b40841130540eb2d165_box03.jpg,algal_leaf_spot,2,field_collected
IMG_8790_jpg.rf.7a9facf4131ae451456b67112970fa74_box00.jpg,field_collected/algal_leaf_spot/IMG_8790_jpg.rf.7a9facf4131ae451456b67112970fa74_box00.jpg,algal_leaf_spot,2,field_collected
IMG_8848_jpg.rf.ef564c81fcf5258d80aca5ec4b21c1c0_box00.jpg,field_collected/algal_leaf_spot/IMG_8848_jpg.rf.ef564c81fcf5258d80aca5ec4b21c1c0_box00.jpg,algal_leaf_spot,2,field_collected
IMG_8862_jpg.rf.f1c88aa4e427633cbad6349d4a25a784_box00.jpg,field_collected/algal_leaf_spot/IMG_8862_jpg.rf.f1c88aa4e427633cbad6349d4a25a784_box00.jpg,algal_leaf_spot,2,field_collected
IMG_8873_jpg.rf.96e3472eaa2605f30b31d55e999bb5f4_box00.jpg,field_collected/algal_leaf_spot/IMG_8873_jpg.rf.96e3472eaa2605f30b31d55e999bb5f4_box00.jpg,algal_leaf_spot,2,field_collected
IMG_8873_jpg.rf.96e3472eaa2605f30b31d55e999bb5f4_box01.jpg,field_collected/algal_leaf_spot/IMG_8873_jpg.rf.96e3472eaa2605f30b31d55e999bb5f4_box01.jpg,algal_leaf_spot,2,field_collected
100_jpg.rf.14fa87ff511c6790858ccbc03bf10be6_box00.jpg,field_collected/brown_blight/100_jpg.rf.14fa87ff511c6790858ccbc03bf10be6_box00.jpg,brown_blight,3,field_collected
11_jpg.rf.c2fdfa5777e0527fd7fd2292e51a896a_box00.jpg,field_collected/brown_blight/11_jpg.rf.c2fdfa5777e0527fd7fd2292e51a896a_box00.jpg,brown_blight,3,field_collected
11_jpg.rf.c2fdfa5777e0527fd7fd2292e51a896a_box01.jpg,field_collected/brown_blight/11_jpg.rf.c2fdfa5777e0527fd7fd2292e51a896a_box01.jpg,brown_blight,3,field_collected
121_jpg.rf.ab585552a4145906dbdce2bc02a016ce_box00.jpg,field_collected/brown_blight/121_jpg.rf.ab585552a4145906dbdce2bc02a016ce_box00.jpg,brown_blight,3,field_collected
121_jpg.rf.ab585552a4145906dbdce2bc02a016ce_box01.jpg,field_collected/brown_blight/121_jpg.rf.ab585552a4145906dbdce2bc02a016ce_box01.jpg,brown_blight,3,field_collected
131_jpg.rf.165468b77bd7d0a07c9e9f8b76e9c465_box00.jpg,field_collected/brown_blight/131_jpg.rf.165468b77bd7d0a07c9e9f8b76e9c465_box00.jpg,brown_blight,3,field_collected
131_jpg.rf.165468b77bd7d0a07c9e9f8b76e9c465_box01.jpg,field_collected/brown_blight/131_jpg.rf.165468b77bd7d0a07c9e9f8b76e9c465_box01.jpg,brown_blight,3,field_collected
133_jpg.rf.c96fa521c1eec792a6d2f7c8e2865e0b_box00.jpg,field_collected/brown_blight/133_jpg.rf.c96fa521c1eec792a6d2f7c8e2865e0b_box00.jpg,brown_blight,3,field_collected
133_jpg.rf.c96fa521c1eec792a6d2f7c8e2865e0b_box01.jpg,field_collected/brown_blight/133_jpg.rf.c96fa521c1eec792a6d2f7c8e2865e0b_box01.jpg,brown_blight,3,field_collected
134_jpg.rf.6a2263efa78d5f94b5c49afacbc2ccc0_box00.jpg,field_collected/brown_blight/134_jpg.rf.6a2263efa78d5f94b5c49afacbc2ccc0_box00.jpg,brown_blight,3,field_collected
134_jpg.rf.6a2263efa78d5f94b5c49afacbc2ccc0_box01.jpg,field_collected/brown_blight/134_jpg.rf.6a2263efa78d5f94b5c49afacbc2ccc0_box01.jpg,brown_blight,3,field_collected
148_jpg.rf.efc3744194c4eba08a20cf4916271426_box00.jpg,field_collected/brown_blight/148_jpg.rf.efc3744194c4eba08a20cf4916271426_box00.jpg,brown_blight,3,field_collected
158_jpg.rf.1080ecbeb37f6e24c47023105c1aedaa_box00.jpg,field_collected/brown_blight/158_jpg.rf.1080ecbeb37f6e24c47023105c1aedaa_box00.jpg,brown_blight,3,field_collected
161_jpg.rf.10a43a745af2297624281f2bb68cb61a_box00.jpg,field_collected/brown_blight/161_jpg.rf.10a43a745af2297624281f2bb68cb61a_box00.jpg,brown_blight,3,field_collected
171_jpg.rf.529e8b62ab8acb20ea3c2b25e209ffc7_box00.jpg,field_collected/brown_blight/171_jpg.rf.529e8b62ab8acb20ea3c2b25e209ffc7_box00.jpg,brown_blight,3,field_collected
171_jpg.rf.529e8b62ab8acb20ea3c2b25e209ffc7_box01.jpg,field_collected/brown_blight/171_jpg.rf.529e8b62ab8acb20ea3c2b25e209ffc7_box01.jpg,brown_blight,3,field_collected
176_jpg.rf.22c6639b34be422c6e74812048a8e199_box00.jpg,field_collected/brown_blight/176_jpg.rf.22c6639b34be422c6e74812048a8e199_box00.jpg,brown_blight,3,field_collected
179_jpg.rf.38923227f6f2518ea7f9372aa6fcaa0b_box00.jpg,field_collected/brown_blight/179_jpg.rf.38923227f6f2518ea7f9372aa6fcaa0b_box00.jpg,brown_blight,3,field_collected
179_jpg.rf.38923227f6f2518ea7f9372aa6fcaa0b_box01.jpg,field_collected/brown_blight/179_jpg.rf.38923227f6f2518ea7f9372aa6fcaa0b_box01.jpg,brown_blight,3,field_collected
195_jpg.rf.b2f97109c9e2d5652e036a4d3a9c2816_box00.jpg,field_collected/brown_blight/195_jpg.rf.b2f97109c9e2d5652e036a4d3a9c2816_box00.jpg,brown_blight,3,field_collected
1_jpg.rf.e83e207fa2a3ec5a65f9d9f5cbfaac3a_box00.jpg,field_collected/brown_blight/1_jpg.rf.e83e207fa2a3ec5a65f9d9f5cbfaac3a_box00.jpg,brown_blight,3,field_collected
1_jpg.rf.e83e207fa2a3ec5a65f9d9f5cbfaac3a_box01.jpg,field_collected/brown_blight/1_jpg.rf.e83e207fa2a3ec5a65f9d9f5cbfaac3a_box01.jpg,brown_blight,3,field_collected
1_jpg.rf.e83e207fa2a3ec5a65f9d9f5cbfaac3a_box02.jpg,field_collected/brown_blight/1_jpg.rf.e83e207fa2a3ec5a65f9d9f5cbfaac3a_box02.jpg,brown_blight,3,field_collected
1_jpg.rf.e83e207fa2a3ec5a65f9d9f5cbfaac3a_box03.jpg,field_collected/brown_blight/1_jpg.rf.e83e207fa2a3ec5a65f9d9f5cbfaac3a_box03.jpg,brown_blight,3,field_collected
202_jpg.rf.14df16a500394d0889ea7be2ca2277ca_box00.jpg,field_collected/brown_blight/202_jpg.rf.14df16a500394d0889ea7be2ca2277ca_box00.jpg,brown_blight,3,field_collected
219_jpg.rf.efaa45291ba0a03e4c1e7d1cf637d259_box00.jpg,field_collected/brown_blight/219_jpg.rf.efaa45291ba0a03e4c1e7d1cf637d259_box00.jpg,brown_blight,3,field_collected
219_jpg.rf.efaa45291ba0a03e4c1e7d1cf637d259_box01.jpg,field_collected/brown_blight/219_jpg.rf.efaa45291ba0a03e4c1e7d1cf637d259_box01.jpg,brown_blight,3,field_collected
221_jpg.rf.018ee71046060f98063487d4c30eb68d_box01.jpg,field_collected/brown_blight/221_jpg.rf.018ee71046060f98063487d4c30eb68d_box01.jpg,brown_blight,3,field_collected
225_jpg.rf.64509b43824423881ac2fb1391de7c06_box02.jpg,field_collected/brown_blight/225_jpg.rf.64509b43824423881ac2fb1391de7c06_box02.jpg,brown_blight,3,field_collected
225_jpg.rf.64509b43824423881ac2fb1391de7c06_box07.jpg,field_collected/brown_blight/225_jpg.rf.64509b43824423881ac2fb1391de7c06_box07.jpg,brown_blight,3,field_collected
232_jpg.rf.b661ff5ef1a851ca667b582b38a2f730_box01.jpg,field_collected/brown_blight/232_jpg.rf.b661ff5ef1a851ca667b582b38a2f730_box01.jpg,brown_blight,3,field_collected
239_jpg.rf.4a88c11b21478e901d7751b9c8f82093_box00.jpg,field_collected/brown_blight/239_jpg.rf.4a88c11b21478e901d7751b9c8f82093_box00.jpg,brown_blight,3,field_collected
239_jpg.rf.4a88c11b21478e901d7751b9c8f82093_box01.jpg,field_collected/brown_blight/239_jpg.rf.4a88c11b21478e901d7751b9c8f82093_box01.jpg,brown_blight,3,field_collected
246_jpg.rf.1213826e3cca77475ee465052bae47ad_box00.jpg,field_collected/brown_blight/246_jpg.rf.1213826e3cca77475ee465052bae47ad_box00.jpg,brown_blight,3,field_collected
249_jpg.rf.3ce7b97ed827dbddab462c65972c87ce_box00.jpg,field_collected/brown_blight/249_jpg.rf.3ce7b97ed827dbddab462c65972c87ce_box00.jpg,brown_blight,3,field_collected
262_jpg.rf.533171c56729f4edc18270dabf6f5b68_box00.jpg,field_collected/brown_blight/262_jpg.rf.533171c56729f4edc18270dabf6f5b68_box00.jpg,brown_blight,3,field_collected
265_jpg.rf.ca0be0e93b6af8eba3d6bd571eab3f79_box00.jpg,field_collected/brown_blight/265_jpg.rf.ca0be0e93b6af8eba3d6bd571eab3f79_box00.jpg,brown_blight,3,field_collected
26_jpg.rf.e69178fb28afcbd15a901a3652fa4d24_box00.jpg,field_collected/brown_blight/26_jpg.rf.e69178fb28afcbd15a901a3652fa4d24_box00.jpg,brown_blight,3,field_collected
27_jpg.rf.69fff94b82a04306ad8cd11ec113575b_box00.jpg,field_collected/brown_blight/27_jpg.rf.69fff94b82a04306ad8cd11ec113575b_box00.jpg,brown_blight,3,field_collected
282_jpg.rf.3046552d8409576d0aaa715673b83db5_box00.jpg,field_collected/brown_blight/282_jpg.rf.3046552d8409576d0aaa715673b83db5_box00.jpg,brown_blight,3,field_collected
285_jpg.rf.b23dbace94f0952651c6824915a00814_box00.jpg,field_collected/brown_blight/285_jpg.rf.b23dbace94f0952651c6824915a00814_box00.jpg,brown_blight,3,field_collected
331_jpg.rf.24a79ee8141b88eb80f72edf099bbe5e_box00.jpg,field_collected/brown_blight/331_jpg.rf.24a79ee8141b88eb80f72edf099bbe5e_box00.jpg,brown_blight,3,field_collected
331_jpg.rf.24a79ee8141b88eb80f72edf099bbe5e_box01.jpg,field_collected/brown_blight/331_jpg.rf.24a79ee8141b88eb80f72edf099bbe5e_box01.jpg,brown_blight,3,field_collected
351_jpg.rf.f7ac082366b33fe538ae95ffb1c04c9f_box00.jpg,field_collected/brown_blight/351_jpg.rf.f7ac082366b33fe538ae95ffb1c04c9f_box00.jpg,brown_blight,3,field_collected
351_jpg.rf.f7ac082366b33fe538ae95ffb1c04c9f_box01.jpg,field_collected/brown_blight/351_jpg.rf.f7ac082366b33fe538ae95ffb1c04c9f_box01.jpg,brown_blight,3,field_collected
351_jpg.rf.f7ac082366b33fe538ae95ffb1c04c9f_box02.jpg,field_collected/brown_blight/351_jpg.rf.f7ac082366b33fe538ae95ffb1c04c9f_box02.jpg,brown_blight,3,field_collected
351_jpg.rf.f7ac082366b33fe538ae95ffb1c04c9f_box03.jpg,field_collected/brown_blight/351_jpg.rf.f7ac082366b33fe538ae95ffb1c04c9f_box03.jpg,brown_blight,3,field_collected
351_jpg.rf.f7ac082366b33fe538ae95ffb1c04c9f_box04.jpg,field_collected/brown_blight/351_jpg.rf.f7ac082366b33fe538ae95ffb1c04c9f_box04.jpg,brown_blight,3,field_collected
351_jpg.rf.f7ac082366b33fe538ae95ffb1c04c9f_box05.jpg,field_collected/brown_blight/351_jpg.rf.f7ac082366b33fe538ae95ffb1c04c9f_box05.jpg,brown_blight,3,field_collected
359_jpg.rf.93bb2304d05004ab3048fe5079ac622f_box00.jpg,field_collected/brown_blight/359_jpg.rf.93bb2304d05004ab3048fe5079ac622f_box00.jpg,brown_blight,3,field_collected
359_jpg.rf.93bb2304d05004ab3048fe5079ac622f_box01.jpg,field_collected/brown_blight/359_jpg.rf.93bb2304d05004ab3048fe5079ac622f_box01.jpg,brown_blight,3,field_collected
359_jpg.rf.93bb2304d05004ab3048fe5079ac622f_box02.jpg,field_collected/brown_blight/359_jpg.rf.93bb2304d05004ab3048fe5079ac622f_box02.jpg,brown_blight,3,field_collected
359_jpg.rf.93bb2304d05004ab3048fe5079ac622f_box03.jpg,field_collected/brown_blight/359_jpg.rf.93bb2304d05004ab3048fe5079ac622f_box03.jpg,brown_blight,3,field_collected
359_jpg.rf.93bb2304d05004ab3048fe5079ac622f_box04.jpg,field_collected/brown_blight/359_jpg.rf.93bb2304d05004ab3048fe5079ac622f_box04.jpg,brown_blight,3,field_collected
364_jpg.rf.7f6c9600c49af83d37e13d333d8c1eca_box00.jpg,field_collected/brown_blight/364_jpg.rf.7f6c9600c49af83d37e13d333d8c1eca_box00.jpg,brown_blight,3,field_collected
364_jpg.rf.7f6c9600c49af83d37e13d333d8c1eca_box01.jpg,field_collected/brown_blight/364_jpg.rf.7f6c9600c49af83d37e13d333d8c1eca_box01.jpg,brown_blight,3,field_collected
364_jpg.rf.7f6c9600c49af83d37e13d333d8c1eca_box02.jpg,field_collected/brown_blight/364_jpg.rf.7f6c9600c49af83d37e13d333d8c1eca_box02.jpg,brown_blight,3,field_collected
364_jpg.rf.7f6c9600c49af83d37e13d333d8c1eca_box03.jpg,field_collected/brown_blight/364_jpg.rf.7f6c9600c49af83d37e13d333d8c1eca_box03.jpg,brown_blight,3,field_collected
367_jpg.rf.7433d03d70d383cb91830e4b2bf60911_box00.jpg,field_collected/brown_blight/367_jpg.rf.7433d03d70d383cb91830e4b2bf60911_box00.jpg,brown_blight,3,field_collected
367_jpg.rf.7433d03d70d383cb91830e4b2bf60911_box01.jpg,field_collected/brown_blight/367_jpg.rf.7433d03d70d383cb91830e4b2bf60911_box01.jpg,brown_blight,3,field_collected
369_jpg.rf.5dd2edbd0057e2eb32a306c00f8361b5_box00.jpg,field_collected/brown_blight/369_jpg.rf.5dd2edbd0057e2eb32a306c00f8361b5_box00.jpg,brown_blight,3,field_collected
373_jpg.rf.9047ce78879859dca2a748770243f3f1_box00.jpg,field_collected/brown_blight/373_jpg.rf.9047ce78879859dca2a748770243f3f1_box00.jpg,brown_blight,3,field_collected
373_jpg.rf.9047ce78879859dca2a748770243f3f1_box01.jpg,field_collected/brown_blight/373_jpg.rf.9047ce78879859dca2a748770243f3f1_box01.jpg,brown_blight,3,field_collected
373_jpg.rf.9047ce78879859dca2a748770243f3f1_box02.jpg,field_collected/brown_blight/373_jpg.rf.9047ce78879859dca2a748770243f3f1_box02.jpg,brown_blight,3,field_collected
373_jpg.rf.9047ce78879859dca2a748770243f3f1_box03.jpg,field_collected/brown_blight/373_jpg.rf.9047ce78879859dca2a748770243f3f1_box03.jpg,brown_blight,3,field_collected
380_jpg.rf.ae140e24e98145b54b16cb1e1298a35a_box00.jpg,field_collected/brown_blight/380_jpg.rf.ae140e24e98145b54b16cb1e1298a35a_box00.jpg,brown_blight,3,field_collected
386_jpg.rf.9a65053864eb53e03cf55ef87b7af62d_box00.jpg,field_collected/brown_blight/386_jpg.rf.9a65053864eb53e03cf55ef87b7af62d_box00.jpg,brown_blight,3,field_collected
386_jpg.rf.9a65053864eb53e03cf55ef87b7af62d_box01.jpg,field_collected/brown_blight/386_jpg.rf.9a65053864eb53e03cf55ef87b7af62d_box01.jpg,brown_blight,3,field_collected
386_jpg.rf.9a65053864eb53e03cf55ef87b7af62d_box02.jpg,field_collected/brown_blight/386_jpg.rf.9a65053864eb53e03cf55ef87b7af62d_box02.jpg,brown_blight,3,field_collected
386_jpg.rf.9a65053864eb53e03cf55ef87b7af62d_box03.jpg,field_collected/brown_blight/386_jpg.rf.9a65053864eb53e03cf55ef87b7af62d_box03.jpg,brown_blight,3,field_collected
386_jpg.rf.9a65053864eb53e03cf55ef87b7af62d_box04.jpg,field_collected/brown_blight/386_jpg.rf.9a65053864eb53e03cf55ef87b7af62d_box04.jpg,brown_blight,3,field_collected
387_jpg.rf.7491bbbc65af744c81982a986a793297_box00.jpg,field_collected/brown_blight/387_jpg.rf.7491bbbc65af744c81982a986a793297_box00.jpg,brown_blight,3,field_collected
387_jpg.rf.7491bbbc65af744c81982a986a793297_box01.jpg,field_collected/brown_blight/387_jpg.rf.7491bbbc65af744c81982a986a793297_box01.jpg,brown_blight,3,field_collected
388_jpg.rf.5eae3b30e4994eb8766bb267981125a1_box00.jpg,field_collected/brown_blight/388_jpg.rf.5eae3b30e4994eb8766bb267981125a1_box00.jpg,brown_blight,3,field_collected
388_jpg.rf.5eae3b30e4994eb8766bb267981125a1_box02.jpg,field_collected/brown_blight/388_jpg.rf.5eae3b30e4994eb8766bb267981125a1_box02.jpg,brown_blight,3,field_collected
388_jpg.rf.5eae3b30e4994eb8766bb267981125a1_box03.jpg,field_collected/brown_blight/388_jpg.rf.5eae3b30e4994eb8766bb267981125a1_box03.jpg,brown_blight,3,field_collected
388_jpg.rf.5eae3b30e4994eb8766bb267981125a1_box04.jpg,field_collected/brown_blight/388_jpg.rf.5eae3b30e4994eb8766bb267981125a1_box04.jpg,brown_blight,3,field_collected
403_jpg.rf.004fb8c6273b7f12a402a72c736c6b36_box00.jpg,field_collected/brown_blight/403_jpg.rf.004fb8c6273b7f12a402a72c736c6b36_box00.jpg,brown_blight,3,field_collected
405_jpg.rf.c96985c1be19d0b3e8d8cde7b264b9eb_box00.jpg,field_collected/brown_blight/405_jpg.rf.c96985c1be19d0b3e8d8cde7b264b9eb_box00.jpg,brown_blight,3,field_collected
412_jpg.rf.eb0bfa4d285bdea5391c66203177de00_box00.jpg,field_collected/brown_blight/412_jpg.rf.eb0bfa4d285bdea5391c66203177de00_box00.jpg,brown_blight,3,field_collected
414_jpg.rf.623507042c53c9d4ebc39e1548d3f5e9_box02.jpg,field_collected/brown_blight/414_jpg.rf.623507042c53c9d4ebc39e1548d3f5e9_box02.jpg,brown_blight,3,field_collected
414_jpg.rf.623507042c53c9d4ebc39e1548d3f5e9_box03.jpg,field_collected/brown_blight/414_jpg.rf.623507042c53c9d4ebc39e1548d3f5e9_box03.jpg,brown_blight,3,field_collected
41_jpg.rf.6de717237b5053a98d9254e7495c37b4_box00.jpg,field_collected/brown_blight/41_jpg.rf.6de717237b5053a98d9254e7495c37b4_box00.jpg,brown_blight,3,field_collected
41_jpg.rf.6de717237b5053a98d9254e7495c37b4_box01.jpg,field_collected/brown_blight/41_jpg.rf.6de717237b5053a98d9254e7495c37b4_box01.jpg,brown_blight,3,field_collected
41_jpg.rf.6de717237b5053a98d9254e7495c37b4_box02.jpg,field_collected/brown_blight/41_jpg.rf.6de717237b5053a98d9254e7495c37b4_box02.jpg,brown_blight,3,field_collected
41_jpg.rf.6de717237b5053a98d9254e7495c37b4_box03.jpg,field_collected/brown_blight/41_jpg.rf.6de717237b5053a98d9254e7495c37b4_box03.jpg,brown_blight,3,field_collected
424_jpg.rf.a5d5314d7ac92df66cb03342d47f2cb6_box00.jpg,field_collected/brown_blight/424_jpg.rf.a5d5314d7ac92df66cb03342d47f2cb6_box00.jpg,brown_blight,3,field_collected
